id,title,rating,reviews,initial_price,final_price,stock,favorite,seller_name,breadcrumb,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,sold,brand,gmv_cal,shipped_from,heel_height,material,toe_type,wide_fit,country_of_origin,shoe_model,fastener_type,occasion,variations_count,voucher_status,image_count,video_count,discount
9889578824,Syamtama - Sandal Jepit Wanita - Sandal Rumahan Bahan Jelly Simple - Sandal Import,5.0,1,50000.0,2000.0,1,0.0,SyamtamaID,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.7,208,95.63016518722075,1.0,3 tahun lalu,0.0,3,Unknown,69000.0,Unknown,Flat,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,5,0,4,0,27000.0
23513675147,Sandal Wedges Mules / Sandal Jelly Karet Tebal Import Balance 039-1L,4.85,13,100000.0,64640.02207624115,93,171.02236572598122,BeemineShop (Import Sandal),"[""Shopee"",""Women Shoes"",""Wedges""]",4.81,593,79.57437510906534,1.0,7 tahun lalu,227426.1842656061,40,Unknown,1996000.0,Unknown,Medium,Rubber/EVA/Phylon,Other,No,China,Slides,Other,Other,7,0,5,0,50100.0
20282970341,Sandal Jelly Karet Jepit Wanita Import Youth Balance Motif Pita Hak Tinggi 6089-A,4.58,12,112000.0,105618.05256060968,11,0.0,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Other Women Shoes""]",4.78,401,99.46356863251911,1.0,8 bulan lalu,165275.77950595168,22,Unknown,1430000.0,Unknown,High,Other,Other,No,China,Other,Other,Other,5,0,7,0,47000.0
18181662430,Sandal Wanita Sandal Slop On Wedges Platform Wanita Karet EVA Empuk Ringan dan Nyaman,4.76,207,89000.0,128332.55919663404,48,39.64186681743794,Gudang Sandal Import,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.76,225,79.45834312840313,1.0,30 bulan lalu,278908.21562211914,531,Unknown,26496900.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Other,No,China,Other,Slip-On,Other,8,0,8,0,39100.0
17871114214,Winn - Classic Clog With Gold Chain Sandal Terbaru Wanita Rantai Slop Baim Karet Sendal Korea Import Kekinian 361 not Crocs,4.25,4,150000.0,279725.01068779203,277,191.47802708646628,winnshoesid,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.84,359,83.96773591650025,1.0,5 tahun lalu,103095.46544230563,23,Unknown,3346500.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,9,0,6,1,4500.0
14288228085,Sandal Wedges Wanita Karet Import Hak Tebal Motif Tali Silang Silver Non-Slip BALANCE 2201,4.76,29,47990.0,28583.98757851081,8,294.9694008900004,Cherialy Collection,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.74,566,90.1077899924202,1.0,4 tahun lalu,238709.13644528145,53,Unknown,2543470.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Open Toe,Yes,China,Other,Slip-On,Other,9,0,4,0,0.0
19889303662,Sandal Kelinci Wanita Terbaru 2023 Rumah Sendal Kelinci Dewasa Cewek Sandal Bunny Anak Casual Korean Style Empuk Lucu,5.0,10,124750.0,7480.316268435447,4013,0.0,Limitless_tbk,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.83,239,95.194707107408,1.0,31 bulan lalu,121829.71203490882,15,Unknown,598500.0,Java,Medium,Synthetic,Other,No,Indonesia,Other,Slip-On,Other,10,0,8,1,84850.0
19720665730,Sandal Selop Anak Cewek Cowok Cartoon Sendal Anak Perempuan Limitless Sandal Karet Anak Slip On Anti Licin,4.91,23,84750.0,2000.0,14266,0.0,Limitless Go,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.82,153,100.0,1.0,23 bulan lalu,12284.506725687095,41,Unknown,1389900.0,Java,Low,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,8,1,50850.0
12819788719,Sandal Slide Simple Pria Boyscode Curves Line Hitam | Flip Flop Ringan Slip Slop Sendal Santai Footwear | Sendal Slide Pria | Sandal Casual,4.76,17,120000.0,136397.7908946381,498,0.0,Uniqoo.id,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.69,58,94.68314629138357,1.0,3 tahun lalu,0.0,28,Unknown,1848000.0,Jabodetabek,Other,Leather,Other,No,Indonesia,Slides,Slip-On,Other,6,0,7,0,54000.0
16297620084,gopro ATT NSWP 491 Sepatu Sandal Karet Slip On Sepatu Cewek Anti Air Empuk Tidak Lecet Ringan,5.0,1,70900.0,2000.0,1026,0.0,go.pro,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.83,131,83.18987760716921,1.0,4 bulan lalu,58338.50742326955,1,Unknown,39900.0,Java,Other,Rubber/EVA/Phylon,Round Toe,No,Other,Other,Other,Other,7,0,8,0,31000.0
15268028142,SANDAL JELLY WANITA SLOP 2 TALI BELAKANG GLANZTON L1822,4.86,29,100000.0,2000.0,6,210.4988241512906,mimpibelanja,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.88,295,97.98219325743288,1.0,4 tahun lalu,273457.9531862971,53,Unknown,1537000.0,Jabodetabek,Low,Rubber/EVA/Phylon,Open Toe,No,China,Slides,Strap,Other,10,0,5,0,71000.0
11119561995,COD - Sandal Teplek Wedges Wanita Slop Tali kepang Remaja kekinian/Sendal Selop Slip On Tali Terbaru,4.81,6852,50000.0,35472.96965013676,44911,561.6092920992041,Master Shoes Collection,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.8,68,68.4826429072248,1.0,35 bulan lalu,161928.13979027013,10,Unknown,345000.0,Jabodetabek,Low,Synthetic,Open Toe,Yes,Indonesia,Slides,Slip-On,Other,14,0,8,1,15500.0
15896848023,Porto Sandal Jepit Anak Anak Laki Laki & Sandal Pria Dewasa,4.94,17,35000.0,2000.0,55,0.0,kakitashop.id,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.78,33,99.37384173426044,1.0,7 bulan lalu,0.0,28,Unknown,833000.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,16,0,8,0,5250.0
18316639878,Ando Sultan Coklat - Sandal Pria Terbaru Sandal Diskon,3.0,1,79900.0,70255.4677142113,9,135.80726170964604,SANDALDISKON,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.68,521,51.15005062054883,1.0,19 bulan lalu,0.0,2,Unknown,118252.0,Java,Other,Other,Other,No,Other,Other,Other,Other,5,0,7,0,20774.0
16755798227,Sandal Selop Karet Wanita Sendal Slip On Cewek Karakter Sandal Rumah Perempuan Bahan Eva Phylon,4.73,26,207600.0,83086.69608891191,9696,294.40539149907335,Thehallyu.id_,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.78,127,88.12944823823248,1.0,22 bulan lalu,99278.56172125864,65,Unknown,3373500.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,11,0,8,1,155700.0
22025199941,Sandal Wanita Teplek Karet Balance Import  Bahan PCU Motif Elegant Anti Slip  1330-1B,4.85,121,62000.0,6765.950033263449,2,220.7814341070452,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.78,389,100.0,1.0,7 bulan lalu,197831.7884095657,262,Unknown,8095538.0,Unknown,Flat,Rubber/EVA/Phylon,Open Toe,Yes,China,Slides,Slip-On,Other,4,0,6,0,31101.0
3217314023,Ando Doraemon DRM 30 Ungu Fusia - Sandal Bayi,4.5,2,99000.0,24896.4739266166,44,0.0,tooko ku,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.77,255,33.709956787098015,1.0,4 tahun lalu,67430.09340865981,5,Unknown,212850.0,Java,Other,Other,Other,No,Other,Other,Other,Other,5,0,8,0,56430.0
9362844239,Sendal Wanita Jepit Santai terbaru Sandal Japit Wanita Traveling Pantai Sendal Wanita Jepit Lucu Nyaman Awet,4.93,14,179000.0,123571.88838495823,2669,6.744851637401922,LMTLSofficial,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.78,236,95.384048061758,1.0,31 bulan lalu,125773.24247069156,612,Unknown,42778800.0,Java,Other,Other,Other,No,Other,Other,Other,Other,9,0,12,0,109100.0
11895577541,Sandal balance HERMEX 1239-4 / GCC 1239-2 sandal wedges wanita sandal karet jelly perempuan terbaru,4.82,147,75000.0,120989.7946872933,104,328.1333588597076,BeemineShop (Import Sandal),"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.81,583,79.71423947675882,1.0,7 tahun lalu,244569.66393280908,454,Unknown,22654600.0,Unknown,Other,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,13,0,5,0,25100.0
22119358508,Sandal Wanita SOOYA by Calvari sendal kekinian ORIGINAL,4.83,585,150000.0,281824.4271674387,23733,272.197898604943,Calvari Official Shop,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.83,45,100.0,1.0,27 bulan lalu,206980.14217825915,1500,Unknown,134850000.0,Jabodetabek,Low,Synthetic,Round Toe,Yes,Indonesia,Slides,Slip-On,Other,10,0,8,0,60100.0
22968673667,Sandal Karet Slop Wedges Wanita Ban Silang Jahit Segitiga Laluna LLS 3302-1L 36-41,5.0,3,48800.0,37483.99563344708,40,0.9768737020567926,haogos-store,"[""Shopee"",""Women Shoes"",""Wedges""]",4.8,415,90.3834943975044,1.0,6 tahun lalu,151790.0423581837,9,Unknown,403200.0,Java,Medium,Synthetic,Round Toe,No,Other,Slides,Slip-On,Casual,11,0,8,0,4000.0
21665866659,XES CHERYL-320 / Sandal Heels Wanita Import Hak Chunky,4.94,18,350000.0,343966.7664496986,261,293.0781108821648,XES Official Shop,"[""Shopee"",""Women Shoes"",""Heels"",""Chunky""]",4.85,462,97.3345994902895,1.0,8 tahun lalu,323130.1906504402,27,Unknown,4725000.0,Jabodetabek,Medium,Leather,Open Toe,No,Other,Slides,Slip-On,Casual,9,0,10,0,175000.0
20443085808,Sepatu Sandal Wanita Tinggi Ringan Tersedia Size Kecil 34 35 Sandal Wedges Cewek Viral Cantik Kualitas Bagus,5.0,1,298000.0,280176.3720331208,10219,0.0,PANARYBODY Official Shoop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.84,331,97.8012465009908,1.0,4 tahun lalu,292646.9479200486,6,Unknown,834000.0,Java,High,Synthetic,Open Toe,No,China,Slides,Buckle,Casual,13,0,8,0,159000.0
20175226867,Yesplus 2201-1 Sandal Selop Jelly Tali Dua Fashion Wanita Import Pcu,4.63,8,78000.0,17230.393329112536,85,66.58056888072389,Yesplus Official Store ,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.78,159,90.17626382115748,1.0,8 bulan lalu,130686.2256576751,27,Unknown,1049760.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Open Toe,No,China,Other,Other,Other,8,0,10,0,39120.0
19529947595,V202A42 Sandal Slop Slip On Karet Jelly Wanita Sendal Selop Empuk Model Tikar Cewek Wonderly,4.82,554,30000.0,2000.0,283,380.09210926338505,Wonderly Surabaya,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.78,74,80.94979714815717,1.0,22 bulan lalu,200679.5034033989,1300,Unknown,32500000.0,Java,Other,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,8,0,8,1,5000.0
7354390320,ANDO HAWAI BASIC MERAH - SANDAL JEPIT UNISEX UKURAN DEWASA,4.75,53,43670.0,71145.48102327473,21,0.0,3dcasses,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.87,326,97.02705484991992,0.5,3 tahun lalu,0.0,102,Unknown,4454340.0,Java,Other,Other,Other,No,Other,Other,Other,Other,12,0,8,0,0.0
22404403529,Sandal Anak Perempuan Laki laki Sandal Selop Beruang Kelinci bahan karet empuk dengan tali belakang,5.0,7,9900.0,2000.0,52,164.1584746537548,Chuchukids.id / PIYAMA ANAK,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.84,304,72.2272667650299,1.0,5 tahun lalu,202881.64909053376,15,Unknown,148500.0,Java,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,12,0,4,0,0.0
22341382678,Porto 1023M-2 - Sandal Pria Sandal Selop Sandal Nyaman Anti Slip,4.81,94,60000.0,2559.2178499221336,396,248.14852210932952,Sandal murah faiz_collection,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.78,392,78.51076004242753,1.0,6 tahun lalu,147078.20965787256,257,Unknown,8455300.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Slides,Other,Other,9,0,5,1,27100.0
24321233481,AMINDA SANDAL TINGGI & RINGAN TIMLESS SYLE “ELNINA”,4.9,0,399000.0,511597.2727679891,0,98.29115365463942,Aminda Official Shop,"[""Sepatu Wanita"",""Sandal Jepit & Sandal Lainnya"",""Sandal Flat""]",4.89,38,96.07565079061942,1.81,Tue Oct 20 2020 13:30:34 GMT+0000 (Coordinated Universal Time),179939.6200816739,0,Unknown,0.0,Sulawesi,Other,Other,Other,No,Other,Other,Other,Other,7,0,9,0,0.0
22920342820,Sandal Anak Sandal Selop Wedges Clog Jelly 6002 ukuran 25/36 Wanita Rubber Empuk Eva Rubber.........,5.0,6,55900.0,54229.32534130987,476,306.7120212974041,gibran.achmad,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.77,250,92.44084593963504,1.0,4 tahun lalu,0.0,9,Unknown,493038.0,Java,High,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,10,0,8,1,1118.0
12924732131,DX-352D Sandal Jepit Anak Laki Laki Cowok Karakter Captain America Merek Dulux Ukuran 24-29,4.55,2116,35000.0,9982.13475471003,24064,638.1917729825326,ONLINEJAYA688,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.6,559,76.21525694612609,1.0,5 tahun lalu,293571.42044508667,5200,Unknown,83720000.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Snap / Clip,Other,11,0,8,0,18900.0
10325367187,Sepatu habib bahar sepatu selop putih Pria/Habaib daltu bustong/Sandal Putih Slip On,4.2,5,180000.0,224465.373766746,692,108.46428982435252,PUSAT-SEPATU MURAH,"[""Shopee"",""Men Shoes"",""Slip Ons & Mules""]",4.48,293,90.93009879574856,1.0,7 tahun lalu,0.0,8,Unknown,878400.0,Java,Other,Leather,Other,No,Indonesia,Other,Slip-On,Formal / Party,8,0,6,0,70200.0
23510097569,SANDAL JELLY WEDGES SILANG IMPORT TEBAL OLINE BALANCE 2201-K13,4.69,107,100000.0,99776.46696809716,110,93.62258142816756,BeemineShop (Import Sandal),"[""Shopee"",""Women Shoes"",""Wedges""]",4.81,593,79.85522915955431,1.0,7 tahun lalu,255924.1536891189,267,Unknown,12015000.0,Unknown,Medium,Other,Other,No,China,Slides,Other,Other,10,0,4,0,55000.0
15814184599,Sandal Selop Wedges Wanita Formal Sofiya Original 6322-3,4.86,7,349900.0,338917.95813122834,5,0.0,adelaineshoes,"[""Shopee"",""Women Shoes"",""Wedges""]",4.86,496,95.7339927458048,1.0,6 tahun lalu,0.0,14,Unknown,2590000.0,Java,High,Synthetic,Other,No,China,Other,Other,Formal / Party,7,0,4,0,164900.0
20490462746,Sandal SKECHERS | Sandal Skechers HyperBurst Glasses Hitam Wanita Remaja | SlipOn Woman Glasses Black,5.0,1,150000.0,133446.37111560127,2497,0.0,guritasport617,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.73,45,88.31111669673749,1.0,11 bulan lalu,0.0,2,Unknown,147000.0,Jabodetabek,Low,Synthetic,Open Toe,Yes,Indonesia,Other,Slip-On,Casual,6,0,8,1,76500.0
20291707644,Toko Sendal Murah - Sandal Slop Anak Uk 24 - 29 / Sandal Anak Tempelan Bunga / Sandal Tali Belakang Nyaman Lucu [Toko Sendal Murah M 517 D],5.0,2,46500.0,2000.0,55,0.0,Toko Sendal Murah.com,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.81,381,99.7823889496044,1.0,14 bulan lalu,155899.18874888786,4,Unknown,83700.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,11,0,8,0,25575.0
22652097886,Sandal Jepit Wanita Karet Import BALANCE Motif Robot Emas / 1404-3,5.0,3,80000.0,2000.0,35,64.44800842055072,smib.import,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.78,304,98.08809009094718,1.0,28 bulan lalu,243381.975388451,17,Unknown,629000.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Other,No,China,Other,Slip-On,Other,6,0,4,0,43000.0
21161269725,Tempat Sepatu Sandal Rak Susun 4 Tingkat Warna Portable,4.79,14,84999.0,2000.0,3848,87.56961349580638,debeauteous,"[""Shopee"",""Home & Living"",""Home Organizers"",""Shoe Storage Boxes""]",4.76,263,94.07532554528768,1.0,22 bulan lalu,71989.2292376517,25,Unknown,624975.0,Java,Other,Plastic,Other,No,Other,Other,Other,Other,7,0,8,0,60000.0
13419448461,Sendal Slop Distro Original Boyscode Kanji Jepang Hitam Putih Premium Slide Sandal Selop Casual Slip On Wanita Pria Murah,5.0,2,95000.0,123546.14204626658,2496,251.6221223110184,Salsabilah COLLECTION,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.81,136,50.661480234288405,1.0,5 tahun lalu,0.0,5,Unknown,342000.0,Jabodetabek,Other,Synthetic,Other,Yes,Indonesia,Slides,Slip-On,Other,6,0,8,1,26600.0
23269333797,SENDAL JEPIT ANAK Sandal Jepit Model karakter Astronot Timbul,4.8,46,30000.0,2000.0,0,200.90680991521043,warung darlian,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Flip Flops""]",4.76,68,94.81706151838976,1.0,35 bulan lalu,75811.33847638233,129,Unknown,2180100.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,10,0,8,0,13100.0
23367587518,Sepatu Sandal Anak Bayi Lelaki Balita Usia 6 Bulan 1 2 3 Tahun Sendal Baim Gunung Spon Spatu Sandal Prewalker Phylon Ringan -Dulux 510 BUAYA-,4.87,386,34900.0,2000.0,102,74.7609187646429,athifababyshop,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.81,217,91.82979809782,1.0,8 tahun lalu,249463.368329813,1000,Unknown,21900000.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,11,0,6,0,13000.0
4879622931,SANDAL KARET DULUX PREMIUM UNTUK ANAK REMAJA DEWASA TERMURAH,4.78,23,41500.0,2000.0,14,78.09989457306301,koreancloth,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.83,193,64.81853120491415,1.0,8 tahun lalu,112211.3139953724,44,Unknown,1278200.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,13,0,7,0,12450.0
19744899664,Limitless  -  Sendal Slip On Rumah Wanita JENNIE Terbaru Empuk Tebal 4 CM Sandal Cewek Rumah Sandal Terbaru Wanita Size 36/37 - 39/40,4.75,8,21500.0,2000.0,19375,10.51239051529403,Zerolimit.Store,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.8,102,95.15489285780411,1.0,13 bulan lalu,0.0,15,Unknown,127500.0,Java,Low,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,9,0,8,1,13000.0
20790571604,Sandal Karet Jelly Wedges Wanita import Model Terbaru Original Kekinian by AGUNG STYLE Balance 23-2-E,5.0,1,162500.0,116475.72543540364,245,50.951549118869615,TOKO AGUNG STYLE,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,778,84.61353149778097,1.0,34 bulan lalu,94167.68238632492,3,Unknown,209700.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Open Toe,No,China,Other,Slip-On,Casual,15,0,8,0,92600.0
14345289771,sogo NEW ERA TG E 5116 SUN Sandal Karet Anak Perempuan Sandal Slop Sun Flower Anak Perempuan Sendal karet Anti Slip Original,4.92,24,49985.0,2000.0,144,0.0,soGO.shoes,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.8,679,90.2457065352552,1.0,35 bulan lalu,197801.8173733368,46,Unknown,1145400.0,Java,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,14,0,8,0,25085.0
23133599616,Limitless - Sandal Slide Pria ELIZER Casual Premium Eva Sendal Selop Cowok Fashion Stylish Terbaru - Size 39-44,4.84,1382,319600.0,269697.98606390465,1769,0.0,Limitless Official Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.81,261,100.0,1.0,6 tahun lalu,378113.9939689309,2800,Unknown,218120000.0,Java,Other,Synthetic,Other,No,Indonesia,Other,Slip-On,Other,7,0,10,1,241700.0
3167797438,SANDAL CEWEK LET WEDGES SANDAL MURAH HARGA GROSIR KODE S19,4.21,160,32000.0,2000.0,0,323.1178031416597,pancha_store,"[""Shopee"",""Women Shoes"",""Wedges""]",4.35,53,58.27996662511083,0.5,3 tahun lalu,0.0,294,Unknown,7526400.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,11,0,8,0,6400.0
22275251042,Sandal Karet Jelly Selop Wanita Import Balance Tali Silang 2212-39,5.0,13,94500.0,16629.370922846698,37,0.0,LYLY SHOES,"[""Shopee"",""Women Shoes"",""Wedges""]",4.78,401,100.0,1.0,8 bulan lalu,177150.21573373693,35,Unknown,1396500.0,Unknown,Medium,Rubber/EVA/Phylon,Open Toe,Yes,China,Gladiator,Strap,Casual,7,0,8,0,54600.0
19333417302,SANDAL WEDGES JELLY SLOP IMPORT WANITA TEBAL KOREAN STYLE FUJIAN KISS  EVA RUBBER,4.89,89,150000.0,166075.04243822527,82,81.43108770010925,mimpibelanja,"[""Shopee"",""Women Shoes"",""Wedges""]",4.88,295,100.0,1.0,4 tahun lalu,263911.0982524152,220,Unknown,13860000.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Open Toe,No,China,Other,Slip-On,Other,13,0,8,0,87000.0
23920617648,Master Shoes | Sandal Slop Kokop Wanita Dewasa Strap Double Tali Kepang Terbaru Kekinian | Sendal Teplek Selop Flat Tali Anyam Perempuan/Cewek Dewasa Bahan PU Leather/Sintesis,5.0,1,76000.0,2000.0,19725,88.047439207353,Master Shoes Collection,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.8,68,64.65387292280913,1.0,36 bulan lalu,194750.69589196896,3,Unknown,107160.0,Jabodetabek,Low,Synthetic,Open Toe,Yes,Indonesia,Slides,Slip-On,Other,8,0,8,0,40280.0
23610927120,"BISA COD , SORENTO RAK AMAZING 4 SUSUN TEMPAT PENYIMPAN LAYER TERLARIS MURAH RAK SEPATU SANDAL HIJAB MURAH 3D - BISA BAYAR DI TEMPAT",4.89,9,80000.0,2000.0,210,0.0,shenarhousehold,"[""Shopee"",""Home & Living"",""Furniture"",""Other Furniture""]",4.73,320,83.68436710303526,1.0,4 tahun lalu,18728.79791868187,81,Unknown,1619919.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,3,0,5,0,60001.0
15832402810,gos NEW ERA BB/KC-CNC 20151 Sandal Japit Anak Laki Laki Tali Belakang Karet Original,4.69,29,40800.0,2000.0,381,2.4232611797239656,gos.store,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.81,718,91.31004461475187,1.0,5 tahun lalu,244915.29525260505,68,Unknown,1489200.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Strap,Other,12,0,5,0,18900.0
21779635924,Ando DRM 30 Ungu/Fusia - Sandal Anak Kecil Lilystoreee,5.0,2,89900.0,13066.670846222827,6,216.59406086038808,Lilystoreee,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.83,291,82.72828196666838,1.0,6 tahun lalu,0.0,2,Unknown,79800.0,Java,Other,Other,Other,No,Other,Other,Other,Other,3,0,5,0,50000.0
20555590524,Ando DESTROYER Sandal DEWASA Ukuran 38-42,5.0,7,80900.0,147432.53238251558,0,0.0,Bosssepatu88,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.83,258,85.05751620510283,1.0,21 bulan lalu,0.0,18,Unknown,1310580.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,9,0,8,0,8090.0
23079551266,Sandal Selop Anak Perempuan Umur 1 2 3 4 Tahun / Sendal Lucu Anak Cewek Karakter Miksue,5.0,1,35000.0,2000.0,0,0.0,Goens_arsa,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.79,121,94.08832417822536,1.0,4 tahun lalu,84772.07209019747,6,Unknown,107940.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,11,0,8,0,17010.0
21388971686,SALMA SANDAL TALI,4.82,56,129900.0,187028.78259267224,0,768.0109920464487,ervaka official 2,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.79,76,94.31492256786024,1.0,9 bulan lalu,63726.6063079925,152,Unknown,12044328.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,10,0,8,0,50661.0
21970739008,Crocs Crush Clog Classic Platform Sandal Tinggi Terbaru Wanita Slop Sepatu High Karet Jumbo Kekinian not Bae,5.0,9,299999.0,388193.6050852946,70,50.29193849473164,winnshoesid,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Other Sandals & Flip Flops""]",4.84,359,85.89431207105856,1.0,5 tahun lalu,116480.59593970684,31,Unknown,7625969.0,Jabodetabek,Other,Other,Other,No,China,Other,Other,Other,10,0,8,0,54000.0
23676523372,Sandal Wanita Sandal Jepit Wanita Glossy Karet PCU Import Fashion Ringan Lentur dan Nyaman,5.0,1,59000.0,20749.97030676593,34,237.64578956687183,Jellyshoes Import,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.94,45,60.02922222299212,1.0,11 bulan lalu,0.0,2,Unknown,85000.0,Jabodetabek,Low,Rubber/EVA/Phylon,Other,No,China,Other,Strap,Other,9,0,4,0,16500.0
6658200819,SFU SANDAL ANAK LAKI LAKI GUNUNG ARDILES KLORIDA // SANDAL ANAK ARDILES,4.85,1675,85800.0,214768.4235784804,39,6.124547802998279,Shoes For Us,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.86,314,100.0,1.0,3 tahun lalu,226394.65476798365,3100,Unknown,158100000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Velcro,Other,14,0,8,0,34800.0
