id,title,rating,reviews,initial_price,final_price,stock,favorite,seller_name,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,sold,brand,gmv_cal,country_of_origin,warranty_duration,warranty_type,material,shipped_from,Diameter,variations_count,voucher_status,image_count,video_count,discount,pan_type,rating_credibility,discount_percentage,log_reviews,log_final_price,log_initial_price,log_stock,log_favorite,log_sold,log_gmv_cal,log_seller_followers,log_seller_products,log_discount,z_sold,z_rating_credibility
16297904294,Panci Pink 16/18 cm Panci Rebus Panci MPASI Tutup/ Tanpa Tutup Single Bottom/ Panci Anti Lengket/ Panci Serbaguna,4.83,6,299000.0,89000.0,2101,24,freemir Original Store,4.84,127,79,0.5,4.0,122800,20,Unknown,1780000.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,2,0,8,0,210000.0,Stock Pot / Soup Pot,0.2894527400457631,70.23411371237458,1.9459101490553132,11.39640288460621,12.608202196848836,7.650644551436897,3.2188758248682006,3.044522437723423,14.392124484065864,11.718320437984499,4.852030263919617,12.25486757159303,-0.18300331113993373,-0.30448267249083444
22566832865,[PRE-ORDER] Wajan Panci Set Anti Lengket Wajan 20 cm Panci 18 cm Panci Tutup Kaca Alumunium/ Wajan Anti Lengket/ Wajan Panci Pink,4.62,107,693999.0,199000.0,993,194,freemir Original Store,4.84,127,79,0.5,4.0,122800,193,Unknown,38407000.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,0,0,8,0,494999.0,Frying Pan / Wok,3.64731084081201,71.32560709741657,4.68213122712422,12.201065128819632,13.450227239488942,6.901737206656574,5.272999558563747,5.267858159063328,17.463750318648437,11.718320437984499,4.852030263919617,13.112313041550827,-0.10240124838774178,1.8964736258460964
21885993195,Baru Stock Pot 5 in 1 Indian Pot/Panci Set Stainless Indian Pot Serbaguna/Fresh Pot Serbaguna 5 set,4.6,140,81250.0,81250.0,0,0,Xhinchio,4.79,520,86,1.28,9.650924024640656,83717,165,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Java,Unknown,3,0,1,0,0.0,Stock Pot / Soup Pot,0.0,0.0,4.948759890378168,11.305298407808552,11.305298407808552,0.0,0.0,5.111987788356544,0.0,11.335209287120263,6.255750041753367,0.0,-0.11544666894879019,-0.49420862640449975
6693687136,Cypruz Wok Kuali Marble Series 24cm + Lid - Panci plus Tutup,5.0,3,339900.0,281900.0,2,9,serbaada rezky,4.93,445,93,0.5,7.0,2500,4,Unknown,1127600.0,Unknown,No Warranty,No Warranty,Other,Java,Unknown,0,0,5,0,58000.0,Frying Pan / Wok,0.1499550161941007,17.063842306560755,1.3862943611198906,12.549311224453131,12.736409677721657,1.0986122886681098,2.302585092994046,1.6094379124341003,13.935602925061007,7.824445930877619,6.100318952020064,10.968215530759236,-0.19045783717481854,-0.3959184582510844
18785473815,GSM Panci Set / Wajan Telfon Anti Lengket dengan Tutup Kaca,5.0,2,129000.0,91800.0,32,5,Gudangserbamurah,4.68,399,88,2.48,2.455852156057495,23837,2,Unknown,0.0,Indonesia,No Warranty,No Warranty,Other,Jabodetabek,24cm,3,1,5,0,37200.0,Stock Pot / Soup Pot,0.09998666879965465,28.837209302325583,1.0986122886681098,11.427378469795439,11.767575435251748,3.4965075614664802,1.791759469228055,1.0986122886681098,0.0,10.079036225042653,5.991464547107982,10.524090921620362,-0.19138965292917914,-0.42867092890795855
23345200351,Panci Presto 3.5L 24cm Bahan Teflon Anti Lengket Totipotent Pot Pressure Cooker,4.42,19,39999.0,39999.0,1002,9,SuperShop.Olshop,4.69,312,95,4.82,3.8193018480492817,309,21,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,8,0,9,1,0.0,Frying Pan / Wok,0.8298382299378214,0.0,2.995732273553991,10.596634733096073,10.596634733096073,6.910750787961936,2.302585092994046,3.091042453358316,0.0,5.736572297479192,5.746203190540153,0.0,-0.18253740326275344,0.049720754758341555
15453736289,DREAMHOME Panci Set 13 Pcs Wajan Penggorengan Spatula dalam 1 set Cookware Panci Set Anti Lengket,0.0,53,198000.0,198000.0,0,0,DreamHome,4.68,703,100,0.0,8.128678986995208,76813,66,ORANGE,0.0,China,No Warranty,No Warranty,Other,Jabodetabek,Unknown,5,0,9,0,0.0,Frying Pan / Wok,0.0,0.0,3.9889840465642745,12.19602736016897,12.19602736016897,0.0,0.0,4.204692619390966,0.0,11.249142194189323,6.556778356158042,0.0,-0.16157154878963992,-0.49420862640449975
6317865999,Panci Ceramic Marble FRYPAN VR,4.8,540,235000.0,146000.0,0,0,Leo Online Shopping,4.83,2035,87,2.61,8.980150581793293,55214,627,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,11,0,9,0,89000.0,Frying Pan / Wok,0.0,37.87234042553192,6.293419278846481,11.891368749982085,12.367345048436391,0.0,0.0,6.4425401664681985,0.0,10.918989934481232,7.618742377670413,11.39640288460621,0.09980277030850854,-0.49420862640449975
9416975824,Maxim Panci Penggorengan Keramik Anti Lengket | Wajan Ceramic Tanpa Minyak | Sauce Pan Mpasi Bayi Tutup Kaca | Frying Fry Wok Sauce Pan,4.89,487,151900.0,103900.0,0,16,Wiratara Housewares,4.81,158,98,1.0,4.0,40600,952,Unknown,98912800.0,Unknown,No Warranty,No Warranty,Other,Unknown,Unknown,16,0,8,0,48000.0,Frying Pan / Wok,4.8894241822737055,31.599736668861095,6.1903154058531475,11.551193801680078,11.930984271840668,0.0,2.833213344056216,6.859614903654202,18.409749221988598,10.611547975828369,5.0689042022202315,10.778977123006351,0.2512228303921062,2.7106346475743828
21881580720,Rak dapur  stainless steel  Rak microwave Oven Rak kolong dapur Rak lemari dapur Rak Bawah Wastafel Rak panci Rak Bumbu Rak Susun Serbaguna,4.8,540,100000.0,100000.0,0,0,Huge Rack Mall.id,4.64,190,100,0.41,3.4414784394250515,169406,686,Unknown,0.0,Indonesia,Long Term,Supplier Warranty,Other,Jabodetabek,Unknown,4,1,9,0,0.0,Other Cookware,0.0,0.0,6.293419278846481,11.51293546492023,11.51293546492023,0.0,0.0,6.532334292222349,0.0,12.040059382660397,5.25227342804663,0.0,0.12729133506214627,-0.49420862640449975
7832559499,Panci Magic Com Rice Cooker Miyako 1 Liter ORIGINAL,4.9,21,65000.0,65000.0,18,30,UNGGUL USAHA Official Shop,4.86,604,98,0.81,9.527720739219712,18237,26,MIYAKO,0.0,Unknown,No Warranty,No Warranty,Other,Java,Unknown,0,0,1,0,0.0,Other Cookware,1.0141358486743177,0.0,3.091042453358316,11.082157933374816,11.082157933374816,2.9444389791664403,3.4339872044851463,3.295836866004329,0.0,9.81126260849361,6.405228458030842,0.0,-0.18020786387685192,0.17052127477853743
26320906953,Finito Panci Listrik Gorenn dan Kukusan Serbaguna Electric Pot Low Watt Lapisan Keramik Anti Lengket,4.86,109,200000.0,116400.0,8,292,Finito Elektronik,4.72,88,88,3.76,5.930184804928132,134563,124,Other,0.0,China,Medium Term,No Warranty,Aluminium,Java,Unknown,0,1,8,0,83600.0,Steamer / Dandang,3.872827780834972,41.8,4.700480365792417,11.664796405307863,12.206077645517674,2.1972245773362196,5.680172609017068,4.8283137373023015,0.0,11.809795201281004,4.48863636973214,11.33381076072374,-0.1345488919131825,2.0442919417576424
7749381888,MAGICOM / RICE COOKER YONGMA PANCI STAINLES SMC 4053 / SMC 7073,4.91,55,708000.0,708000.0,61,79,pantesagung_elektronik,4.9,730,86,1.2,6.751540041067762,13596,65,Yong Ma,0.0,Indonesia,No Warranty,Manufacturer Warranty,Stainless Steel,Java,Unknown,0,0,6,0,0.0,Other Cookware,2.457554236944055,0.0,4.02535169073515,13.470200785104238,13.470200785104238,4.127134385045092,4.382026634673881,4.189654742026425,0.0,9.517604459155686,6.594413459749778,0.0,-0.16203745666682023,1.1166305794190958
24762387296,HANDLE PEGANGAN PANCI PRESTO,4.6,140,22000.0,22000.0,0,0,SULTAN MEGAH,4.76,278,72,4.06,2.516084873374401,3089,172,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,3,0,3,0,0.0,Other Cookware,0.0,0.0,4.948759890378168,9.99884318585288,9.99884318585288,0.0,0.0,5.153291594497779,0.0,8.035926369891792,5.631211781821365,0.0,-0.11218531380852809,-0.49420862640449975
4651243979,"PANCI MAGICOM 1,2 LITER, PANCI RICE COKER 1,8LITER TINGGI & RENDAH UNIVERSAL",4.83,6,55500.0,55500.0,993,31,ARIE OLSHOP,4.75,821,99,1.05,8.243668720054757,4418,7,Unknown,0.0,Unknown,Long Term,Manufacturer Warranty,Other,Jabodetabek,Unknown,3,0,5,0,0.0,Other Cookware,0.2894527400457631,0.0,1.9459101490553132,10.92415631759022,10.92415631759022,6.901737206656574,3.4657359027997265,2.0794415416798357,0.0,8.39366870513074,6.71174039505618,0.0,-0.18906011354327765,-0.30448267249083444
18113219456,KIRIN Panci Presto KPC 040/060 Pressure Cooker Kapasitas 4/6 Liter,5.0,5,277000.0,277000.0,0,0,HANS SHOP INDONESIA,4.9,1567,79,1.66,5.566050650239562,1701,6,Kirin,0.0,Unknown,No Warranty,Manufacturer Warranty,Aluminium,Java,Unknown,2,0,4,0,0.0,Other Cookware,0.0,0.0,1.791759469228055,12.531776395271262,12.531776395271262,0.0,0.0,1.9459101490553132,0.0,7.43955930913332,7.357556200910353,0.0,-0.18952602142045794,-0.49420862640449975
22804488027,panci kuah gsf warna 24cm tutup kaca 4124 ungu merah,4.7,335,49000.0,49000.0,0,0,sofianadhira213,4.74,136,66,3.84,5.637234770704997,35746,426,GSF,0.0,Indonesia,No Warranty,No Warranty,Enamel,Java,24cm,7,0,8,0,0.0,Stock Pot / Soup Pot,0.0,0.0,5.817111159963204,10.799595985047786,10.799595985047786,0.0,0.0,6.056784013228625,0.0,10.484221628517085,4.919980925828125,0.0,0.006155286995268185,-0.49420862640449975
19058624337,Goto Lucas Panci Listrik Mini Fry Pan Hotpot Elektrik Kukus Serbaguna,4.85,12219,363300.0,103600.0,144,23597,Goto Living,4.83,846,100,0.03,9.631759069130732,4116676,15185,Goto,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,4,0,8,1,259700.0,Frying Pan / Wok,4.85,71.48362235067437,9.410829232725586,11.548302261270587,12.80298697075161,4.976733742420574,10.068917241659864,9.62812922977318,0.0,15.230556842488458,6.741700694652055,12.467286248240269,6.88248964629932,2.6847935013203776
17825366343,SUBRON Tutup Panci Sup 19cm 21cm 23cm 25cm Milk Pot Kaca Tebal Soup Pan Knob Stainless Lubang Udara,4.83,108,24000.0,22800.0,143,213,Subron Official Shop,4.86,647,91,1.0,3.0,95200,224,Unknown,5107200.0,Unknown,No Warranty,No Warranty,Other,Java,Unknown,4,0,8,0,1200.0,Sauce Pan / Milk Pan,3.8311516389133096,5.0,4.6913478822291435,10.034559673629849,10.085850775128717,4.969813299576001,5.365976015021851,5.41610040220442,15.446162062599559,11.46374572492597,6.473890696352274,7.0909098220799835,-0.08795810419515247,2.0169747162227294
15255592674,Maxim Panci Besar Stainless + Tutup 7.5 Liter 8QT | Panci Masak Air Stenlis Induksi | Stock Pot Rebus Mie | Stok Pot,5.0,2,449800.0,229900.0,96,21,WIRA GROSIR ALAT DAPUR,4.77,585,89,1.0,5.0,19800,6,Unknown,1379400.0,Unknown,No Warranty,No Warranty,Stainless Steel,Sumatra,25cm,0,0,6,0,219900.0,Stock Pot / Soup Pot,0.09998666879965465,48.88839484215207,1.0986122886681098,12.345404060459082,13.016560541715197,4.574710978503383,3.091042453358316,1.9459101490553132,14.137159904931943,9.893487720457795,6.373319789577012,12.300932724054114,-0.18952602142045794,-0.42867092890795855
26121105382,Panci Listrik Multifungsi 3 In 1 Electric Cooker Pot Panci Presto Penanak Nasi Cooker Magiccom Low Carbo Kecil Portable Digital air hijau,0.0,53,245000.0,245000.0,0,0,manifestoo,4.86,80,74,1.44,1.273100616016427,67,69,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,2,0,9,0,0.0,Other Cookware,0.0,0.0,3.9889840465642745,12.409017571151187,12.409017571151187,0.0,0.0,4.248495242049359,0.0,4.219507705176107,4.394449154672439,0.0,-0.16017382515809903,-0.49420862640449975
15089253512,ADVANCE Panci Listrik 1.8L Serbaguna Steamer 200/400Watt Bisa Masak Nasi C-310,4.79,14,180000.0,99000.0,144,58,D&HOME,4.73,85,87,1.0,2.5,6100,42,Unknown,4158000.0,Unknown,Long Term,Manufacturer Warranty,Other,Jabodetabek,Unknown,0,0,8,1,81000.0,Steamer / Dandang,0.666252825337814,45.0,2.70805020110221,11.502885230075814,12.100717685412471,4.976733742420574,4.07753744390572,3.7612001156935624,15.240544987900307,8.716207971151853,4.454347296253507,11.302216779257382,-0.17275333784196711,-0.05750364715674265
17394737111,(UMI 3200GRAM) SET PANCI 13 PCS,4.7,335,123000.0,123000.0,0,0,BARANG UNIK RUMAH,4.27,2203,9,0.13,7.132101300479124,1506,388,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Sumatra,Unknown,3,0,1,0,0.0,Frying Pan / Wok,0.0,0.0,5.817111159963204,11.719947764402807,11.719947764402807,0.0,0.0,5.963579343618446,0.0,7.317876198626496,7.698029170272805,0.0,-0.011549212337583227,-0.49420862640449975
24325883145,Blupan Termurah PANCI SET 2 in 1 Sakura Flower Wajan Keramik Food Grade Aman Untuk Mpasi Balita fry pan frypan,4.6,140,175000.0,175000.0,0,0,Bluepan Official Shop,4.56,139,100,0.12,2.0479123887748116,26787,155,Unknown,0.0,China,No Warranty,No Warranty,Other,Jabodetabek,Unknown,4,1,8,0,0.0,Frying Pan / Wok,0.0,0.0,4.948759890378168,12.07254696717504,12.07254696717504,0.0,0.0,5.049856007249537,0.0,10.195709305029942,4.941642422609304,0.0,-0.1201057477205932,-0.49420862640449975
27064963676,Samono Panci Listrik Serbaguna Multi Rice Cooker Kapsitas 1.5L Lapisan Keramik SW-DG03,4.7,335,700000.0,171000.0,0,0,Win OfficialStore,4.77,117,100,0.05,2.7214236824093088,10210,376,Unknown,0.0,Jepang,Long Term,Supplier Warranty,Ceramic / Stoneware,Jabodetabek,Unknown,1,1,6,0,529000.0,Other Cookware,0.0,75.57142857142857,5.817111159963204,12.049424683420915,13.45883704259595,0.0,0.0,5.932245187448011,0.0,9.231220849555537,4.770684624465665,13.178745601197818,-0.01714010686374683,-0.49420862640449975
27869756425,Europa Panci Stainless Steel + Tutup kaca Diameter 20 & 24cm,4.0,2,213000.0,170400.0,0,0,cypruzmarket,4.91,160,100,0.18,1.7138945927446954,178,3,Europa,0.0,Import,No Warranty,No Warranty,Stainless Steel,Java,"20cm, 24cm",2,1,6,0,42600.0,Stock Pot / Soup Pot,0.0,20.0,1.0986122886681098,12.045909761904733,12.269052139516223,0.0,0.0,1.3862943611198906,0.0,5.187385805840755,5.081404364984463,10.659633006160352,-0.19092374505199883,-0.49420862640449975
14192582622,GM Bear Panci Set 2psc Fry Pan dan Panci Susu P0061 - Fry Pan Sauce / Milk Pan,0.0,53,161100.0,161100.0,0,0,Makassar Sport Center,4.45,650,87,2.38,6.072553045859,48,60,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Sulawesi,Unknown,5,0,4,0,0.0,Frying Pan / Wok,0.0,0.0,3.9889840465642745,11.989786776470444,11.989786776470444,0.0,0.0,4.110873864173311,0.0,3.8918202981106265,6.478509642208569,0.0,-0.16436699605272173,-0.49420862640449975
18972043280,PANCI PRESTO HC 4L - 8L - 12L,4.6,140,325000.0,325000.0,0,0,ritaelektronik,4.82,992,99,1.39,6.165639972621492,13018,173,HC,0.0,Unknown,No Warranty,No Warranty,Other,Sumatra,Unknown,3,0,4,0,0.0,Other Cookware,0.0,0.0,4.948759890378168,12.691583538230217,12.691583538230217,0.0,0.0,5.159055299214529,0.0,9.474165107897397,6.900730664045173,0.0,-0.11171940593134778,-0.49420862640449975
9672592482,Panci set 13 pieces cookware set,4.8,540,155000.0,155000.0,0,0,LENIK_BERKAH SHOP,4.79,265,100,0.6,7.123887748117728,2470,683,Unknown,0.0,Indonesia,No Warranty,No Warranty,Stainless Steel,Sumatra,Unknown,6,0,9,0,0.0,Other Cookware,0.0,0.0,6.293419278846481,11.951186847493476,11.951186847493476,0.0,0.0,6.52795791762255,0.0,7.81237820598861,5.583496308781699,0.0,0.12589361143060537,-0.49420862640449975
41003257276,Homiya Corner - Panci Stainless Tahan Karat Tebal untuk Sup & Masakan 28 cm & 30 cm,0.0,53,150877.0,87509.0,0,0,Homiya Corner,4.72,397,100,0.01,0.8240930869267625,99,64,King Balance,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,4,1,9,0,63368.0,Other Cookware,0.0,41.999774650874556,3.9889840465642745,11.379508351529877,11.924226842212091,0.0,0.0,4.174387269895637,0.0,4.605170185988092,5.986452005284438,11.056730061855353,-0.16250336454400052,-0.49420862640449975
21676941769,PANCI SUSU ENAMEL GSF G-4118 18 CM GAGANG // PANCI KUAH ENAMEL GSF 22 CM // PANCI STAINLESS Q2-8222 22CM,3.0,3,63550.0,63550.0,431,2,Sinar Jaya 168,4.78,1096,100,0.25,3.0718685831622174,8583,4,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Sumatra,Unknown,4,1,6,0,0.0,Sauce Pan / Milk Pan,0.08997300971646043,0.0,1.3862943611198906,11.059598012135023,11.059598012135023,6.068425588244111,1.0986122886681098,1.6094379124341003,0.0,9.057655284310535,7.00033446027523,0.0,-0.19045783717481854,-0.43523452551245057
25586364287,Klakat Kukusan Kotak Susun/Panci bakpao/Panci Dimsum/Klakat kukusan Kotak Stainles,5.0,10,499000.0,499000.0,22,29,Distributor Loyang Bogor,4.78,96,68,2.69,2.940451745379877,98,12,Unknown,0.0,Indonesia,No Warranty,No Warranty,Stainless Steel,Jabodetabek,40cm,5,0,7,0,0.0,Steamer / Dandang,0.49833997312477907,0.0,2.3978952727983707,13.120363378739663,13.120363378739663,3.1354942159291497,3.4011973816621555,2.5649493574615367,0.0,4.59511985013459,4.574710978503383,0.0,-0.18673057415737612,-0.1675645367356274
25077717326,Panci Teflon Innerpot Magic Com Mito R7 (Ori),5.0,11,425000.0,425000.0,1,29,Milky online,4.85,434,88,0.85,3.3182751540041067,462,12,Other,0.0,Indonesia,No Warranty,No Warranty,Other,Java,Unknown,0,0,9,1,0.0,Frying Pan / Wok,0.5477923510721476,0.0,2.4849066497880004,12.959846800844963,12.959846800844963,0.6931471805599453,3.4011973816621555,2.5649493574615367,0.0,6.137727054086234,6.075346031088684,0.0,-0.18673057415737612,-0.1351502656602172
24587434343,PANCI PRESTO LINGKARAN DUA KAPASITAS 4L/5L/6L/8L/10L/12L/14L/16L Stainless Steel Premium Quality,4.9,10,348000.0,348000.0,266,15,Distributor Accessories,4.71,1090,100,1.45,10.105407255304586,119090,12,LINGKARAN DUA,0.0,Unknown,Long Term,Manufacturer Warranty,Stainless Steel,Java,Unknown,8,1,9,1,0.0,Other Cookware,0.48837317366228356,0.0,2.3978952727983707,12.759960632315702,12.759960632315702,5.58724865840025,2.772588722239781,2.5649493574615367,0.0,11.687643185737452,6.994849985833071,0.0,-0.18673057415737612,-0.17409741852900482
21039241873,"RICE COOKER MIYAKO 512 C SBC KAPASITAS 1,2 LITER PANCI NANOALl ANTI LENGKET ORIGINAL",5.0,5,269000.0,269000.0,106,4,HANS SHOP INDONESIA,4.89,1432,86,1.38,5.566050650239562,1647,6,MIYAKO,0.0,Unknown,Long Term,Manufacturer Warranty,Other,Java,Unknown,0,0,3,0,0.0,Other Cookware,0.24979187478939985,0.0,1.791759469228055,12.502470376049185,12.502470376049185,4.672828834461906,1.6094379124341003,1.9459101490553132,0.0,7.4073177104694174,7.267525427828172,0.0,-0.18952602142045794,-0.3304789560036981
22888556018,Sinda Panci Susu Stainless Tebal 18cm A285,5.0,5,40000.0,40000.0,8,20,Serba Murah Jogja,4.78,2339,93,1.14,9.456536618754278,9887,6,SINDA,0.0,Unknown,No Warranty,No Warranty,Other,Java,Unknown,0,0,3,0,0.0,Sauce Pan / Milk Pan,0.24979187478939985,0.0,1.791759469228055,10.596659732783579,10.596659732783579,2.1972245773362196,3.044522437723423,1.9459101490553132,0.0,9.199077179697472,7.757906208351747,0.0,-0.18952602142045794,-0.3304789560036981
14022146849,Calypso-Panci Sup + tutup ukuran tinggi merk calypso ukuran 22cm-26cm ORIGINAL,4.87,195,175000.0,175000.0,5062,585,LN@shop99,4.77,1215,87,0.74,7.997262149212868,3164,239,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,9,0,8,1,0.0,Stock Pot / Soup Pot,4.6767554221500856,0.0,5.278114659230517,12.07254696717504,12.07254696717504,8.529714471969909,6.373319789577012,5.480638923341991,0.0,8.059908334578276,7.103322062526113,0.0,-0.08096948603744797,2.5712378556293105
4700204175,PHILIPS HD4728 HD panci pengganti inner pan rice cooker 1.8 liter,5.0,2,220000.0,220000.0,4,17,Ummu HaNa Shop,4.82,1116,96,0.7,9.013004791238878,6818,2,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Sumatra,Unknown,0,0,2,0,0.0,Other Cookware,0.09998666879965465,0.0,1.0986122886681098,12.301387370778713,12.301387370778713,1.6094379124341003,2.8903717578961645,1.0986122886681098,0.0,8.827468112520654,7.018401799069201,0.0,-0.19138965292917914,-0.42867092890795855
24620288412,Panci set steamer stainles calypso,4.95,19,250000.0,250000.0,573,37,LN@shop99,4.77,1215,87,0.74,7.997262149212868,3164,21,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,6,0,6,0,0.0,Stock Pot / Soup Pot,0.9293437190480127,0.0,2.995732273553991,12.429220196836383,12.429220196836383,6.352629396319567,3.6375861597263857,3.091042453358316,0.0,8.059908334578276,7.103322062526113,0.0,-0.18253740326275344,0.11494305611949676
23346390478,RTL Panci Listrik 1L Mini Rice Cooker Serbaguna Electric Cooking Pot Panci Listrik Multifungsi Penanak Nasi Mini Portable Daya rendah,4.7,335,170000.0,39000.0,0,0,RTL HOME,4.72,195,100,0.02,3.786447638603696,24381,371,Unknown,0.0,Indonesia,Medium Term,Manufacturer Warranty,Other,Jabodetabek,Unknown,4,0,9,0,131000.0,Other Cookware,0.0,77.05882352941177,5.817111159963204,10.571342565808699,12.04355959836804,0.0,0.0,5.918893854273146,0.0,10.101600434125091,5.278114659230517,11.782960235741939,-0.01946964624964833,-0.49420862640449975
17870384605,Dandang bakso stainless 7 Liter / Tong air / Panci mie ayam/soto / Dandang bubur,5.0,1,200000.0,105000.0,99999,3,nursitiaini20,4.68,382,73,2.26,7.468856947296373,4478,1,Unknown,0.0,Indonesia,No Warranty,Manufacturer Warranty,Stainless Steel,Jabodetabek,22cm,0,0,2,1,95000.0,Stock Pot / Soup Pot,0.049998333399997305,47.5,0.6931471805599453,11.561725152903833,12.206077645517674,11.512925464970229,1.3862943611198906,0.6931471805599453,0.0,8.4071550862073,5.948034989180646,11.461642696843066,-0.19185556080635943,-0.461436500989801
2945313854,Panci Susun Stainless Steel Kukus Dandang Steamer 28 cm Steam Pan Kitcheware Kitchen Tools Serbaguna,4.33,3,99800.0,99800.0,15,29,Selectra,4.8,1062,79,2.68,5.0130047912388775,737,4,Unknown,0.0,Unknown,No Warranty,No Warranty,Other,Jabodetabek,Unknown,1,0,9,1,0.0,Sauce Pan / Milk Pan,0.1298610440240912,0.0,1.3862943611198906,11.510933482289435,11.510933482289435,2.772588722239781,3.4011973816621555,1.6094379124341003,0.0,6.6039438246004725,6.968850378341948,0.0,-0.19045783717481854,-0.40908934078364206
